msno,is_churn
GcWR1g4D8ZIyXm28ShCvUvenGEzSSB047zq8G8T8Dek=,0
/Z1Pn+m5gKm1LOphzwBCjnPL7zhefZttbDzpI3qV5g8=,0
tOJuhAQOofYacYN3j+V3Jbxd8NpqDoOjw4nDVpl+6Tk=,0
esVYH1p80iITWdDTlztPDF163lzlPAB1yFZEndI8oxE=,0
LD4uUUaPotV88ZSWGZ3T2SgDVd1XqbLiEsqg/LFLNuA=,0
f8frZuQPNTtQEPv6qooN2gwUw/PZYtwKhvaIvTdAGCk=,0
ntR5hGckL+Dn+pzGtKJluaFSAjYxdRuutk1kBzBzDwE=,0
mguw+x0mbNc7+74tfa4cLsNd5Fo+lBzv97sFJecSxE8=,0
jfbGvU6u+Die2t0RreZbCHWaArsIcOnsbRu6UxNazdI=,0
xYmdOBev5nig9AIzcCXmLUeOYkR4jCtv4SzYpYWPvKU=,0
mvdVOJte9wMsF7v8MxcqSiHG8a17xuiEj4oHYl7zlWE=,0
qWbwg6pxN5zkIMwqMFEW4Ozz5uOhzpvNWM4z37e2HN4=,0
5atM1IF7iBx4qYEQrx/9niZdyKDQDXBUqLeoJaz9mHU=,0
CO9KaxilJbonyuxlTCsmV53VbnbQufBmY6vtwifLPpo=,0
1rJwJrqVd0QPOVfVFh5l+LiQ6W4KtIjctVRt6HsCe3c=,0
j82Ix5o1e6sr0wRuJ0ZyBHttqgXAvOtyxIHtUheCUfY=,0
p0xmyeAWfPzsYRpMAgwORJOlguY3h3HjkJp3Wf5AfXU=,0
IRHDqGBJIZEZbC4oZXozAodgPy6bSqM9UAPna1N1ewA=,0
mR97VbCB8Z4vhOo+VUNPJuH9+I4TYq1Zu28HlrCmI+4=,0
oxjXIPvSAdU1xLRXdyWj+zRKNJpHCm0aIuFiAh6LK4I=,0
T2gmwMzUfM0fLFeTtBTB2QKNs1S1P1smJOG3Gmo+Tes=,0
67+ooffdVRvJxbeua6HPFYUzp3sPVve6LcAf8hLapok=,0
uMdNAC/4GMB3IWfx2SA/W8b0nV1QkqLQqCw8NtB34LQ=,0
IQMFABXKKk2jXCXetZ7AFGFMVMmX4Xj95+Ii3bviRkw=,0
xMZehyGVDVdp7ljGShyDQ2CXaFqVST+4xuiZBCRyTxc=,0
uQw0XAoUj17+VaatUG2GalXAZTQ7Bud5ig4J0tgf3ig=,0
AvEMGNoSMyTvaP59Xo0SlnRfL8lh1uwMG2r/9qRHx5M=,0
xJjkmeu7Ldv9oyDm/nVA5zWTLYBaAvAq9E7b5ngTYqU=,0
AzwLmJd2JE7rLuP/QMVPGfeZurpNshP9R4jI5g2OWig=,0
rKmfAPH7ThFo+weXEzgmJrpOEEVT8FmpyJBG/84cXtI=,0
t9nfwrZZwy5jNGV93lBycY5fF2kkDWIq8FldSlD5LQs=,0
jLvrmFPDwtGyKjlj28BQ/EYlHefSF77IOzTH8c+6/7I=,0
Kr50lo59tVmACt83VJ4aePJqVIuMnR6qbfDMjLHIoII=,0
C35MWijHKn3Cj5C7saMFbjTPSgvFuKTqj2FfO0sR/JY=,0
fXIbo3doDl/oK7KPhIUlAIoPS+ZZev9mjpc7xfHA1fM=,0
Fr7L2fzzlx4KCVXgEtIFkhC71KjtaCpzb/WDxvjkpUw=,0
3ArF3xGEAOzbGL0bWrNL6EQ6VifWcYDB18kkvVSHYQ8=,0
XqKCYovMECVxO92/vT4U9jS+5HbWPb+6MMZSraqQhVY=,0
7nQ6lNHzYaK1e8UQb4ZQus9NjvxZHd6xaImYcY7APn0=,0
D7QIGGzmzhuGaayrkOsvxqMoCOjKmjaJDj4yYORrO48=,0
y6SGg0qk5qzvUx86gi1+Bk9wrRPiPew1VVj3kvAHNSM=,0
daiqBZZjV9mkUsG/HH9BmbErdLFO2k46TB9FT1mpGAk=,0
o/sznBT+vpPoT+GiO2YV6xhfnn0Z7z2LG5ZZ4P4BkFU=,0
71m5Lo7N5UylYapsTXUOy7kuk6UO2vo1Jo8BihpBDPk=,0
0NsxxX0TwH7yKlmgmahGAAHJxV9kFIekCdTZH/+bk2s=,0
LlGZ+4LQjdiUE6UX8J47ATShP4Ru9tgTgAfcVlThbH8=,0
tPgD/th+ZMcuxEqHD/2DGO9QjGE+dyYqdyJiOQJ6XCI=,0
c9vSfqPUaBF6NQ0IJNG1Y+DLoXBBtZKpYg+npiN93a4=,0
pHaQfkL1+KF0ggkPpg7ani1WzgGwpxqG8jGIMdllW48=,0
rYeGYgKoSmIGfsm9lEAf2q5Xe2+E9I0WiTmeli1A8Vs=,0
4aZOFFlYuqpnQlprQkkk6rR5pN/0ZFHrmmM8Nlvp/V8=,0
yDHUu4FAZgV6PCf62Fx/Dvk0ae0deimNkrwSRzjFC+M=,0
Zs4e3mVQyt3YklQRMn5lViIU9MIBhkD+0YiQTQR1yRA=,0
bclr0bOiJ9fempqVeDcIS+g8XcvmvNeboay5nMuuU3E=,0
vbnx0QcsSsv4N/u6MkyOxz/gjW/tKNCtyJjF5N6Zje8=,0
3qEQ5om7S3S1QGIqEMAJwE/9FToMowalTkvC0PvgVMA=,0
piNv55sN2qx9SCM7+z4JBkJ1qUikGa09QUAVwRuBrG8=,0
VFb9tkwrEDg8T3V3rj9v681dp8BZS1eeYlGzD+dNC9I=,0
mNrxdgCCtyBIPTK/7Zu+EaNu/fXslbjsWRknm3f8zTo=,0
+wZ6atXRtML/eQVCsKFiFJkFMmCkvDX5i45CyYp3Owk=,0
M72IuWN7gLb1VEtJSFzxbCvhkMFYGq0YnLJUG+8cCSs=,0
fu/vT3en91rJUn5Ko2iIO72jCebMhdmoYOPPUlj+ZAI=,0
C0WA40zJ8x4f3sJH5mISRvWQsDHbXJ/Ei0R3ZOF0/aI=,0
OX0GU6CenFEqQu1wYCVcS2FDfIXZafKACQW+4vnfq50=,0
6HsELcMVcjdIHqD2z/L+d8G+2Ev9HAnxeSoBQHJmkdQ=,0
YdwwAcQLff8MmnaS3X1jSd8111bet3SBktsTPXgcTME=,0
FdjXufHDyiVqGolqCugNRaew/c0jg4kvOLuvS3AEg/k=,0
p4ptrS1mTeFdwqeymy5xLMVACJtJCKxwEoJUJo0VEFQ=,0
2BfVilWGk4V0pyoqcr115C0eXV7m8hGY2T+TSvel9bs=,0
UlLkF0g7O5vlDfi+pbqc8CWZnYEAm0PDWeYN+iWQYzI=,0
M1P/17gStDqbCqYRvqrNakKjNikgOT8uqmcw/tRaVjw=,0
N1KogSiZ7ftmKJBRwVQqSm7NkHycHQy986Cb7LQvl44=,0
mfsPyay82zx/w+pWQ9EMhJJBQk50AGs9caMN4TowtP8=,0
Oy6gJtC9bmLpJeEIhTfRzOVt4tn04EU1yGBsOd440rs=,0
g7/Ac18pJU5wtW0Ghjj19rVr17fJIxQR4RVrGotG7h4=,0
bbQfIADTCN4JecfkF4SLDud5hwokuVzBHAaQtdEqIZY=,0
iOS/DGcEcHr/TFwHXxEphIQ3/h78Ki89Fd/YD9yiqZw=,0
9r70625l182ocwR9L2sfdYnuXE6dfNJvybXFcIcsPMU=,0
fvjwlL//MhDcuMZlrQ15hey36enyzisnSGlmRRb7hj0=,0
byFqf48+HmL8McEIYvUyWuhsrPsMpRssf/P0P1eI5bk=,0
Afc9j3yzK0UbyKO9jNGxnAoCWOCt39LdfTMMh/kcUas=,0
xNuJvnDjJR0555WRN4+AIAEMWHhwMADD8xvi8R3dfnQ=,0
EWbEyJ6szslUnI34DNaUC6XeGw0dEMn6vY/jmnzKhys=,0
+XFLODR+h0Bmu3xj+P1eeG+pMhEo5kWnOxfHSIHUB0c=,0
HJ0XClFL8pnceFmXOpq1pyKxVaGAkIjxnmnxS5JOhk0=,0
TVUpphJRR/HgAfjEUSfcbgcno1izqcT/ZMURJvfR6Bc=,0
jdPio2Y1IL5NFVx5EcBaqsjBZzwGUgVoq4wCFOmxVcU=,0
aNN0DmKnsHo1U2mI3tx6mJHaiXCPMFscuA6XmQxhTL8=,0
DVWd1cMTaBYLHu7CH1kX1QzwoJB8s2HUG3wFAtBKNSg=,0
f6YXPJrwC3OuKwV72wtRb50H6qVm7wu0i6uORITxMwc=,0
l2u4D0fahynDYPl9gFPaYhkGW8zR19D45bPPCS47/h8=,0
uCbWl5iynoib+CuaZe0qHOpNOdBJ5wnuwV3O8piTBL0=,0
xpIsLV2NhaPYgXTbL/a4NQacMZK4mUf7HN4gbp0hiBc=,0
5vqApLiTeiiGZ6Mc8G6GJNe3Gj9euuOd21UKlDMSxIk=,0
HkEpcPc0LWeqK4VItiuac1qCSlvvB98/epL7WIzUXgQ=,0
zyEiJ/L1kQ2rd53bSdsSoaTKptPyRTbWsLQedHBAYBg=,0
dB/JlT9sDMX9XkI2mqTdJGAxfz8yU7GhtTJADI3oi1s=,0
4L8rsckfHo261uJ6N2EDVxNktf5uhQ28GUhV4Ml3uk8=,0
W8bruW2H2a2pf2MlhYexedwTfYp7PbZNNoI1UQk7BZw=,0
3qyoXMomE+oiujBAUBZi44kcsVnDIz6HCXACxjYu0G0=,0
byahF4pEd77Zp3rsckiyRWlZFYjLxe5iI5Jr+T9OSQ4=,0
Y6XIngxMhXjCwHI9PdHvIKsz/0WonGuw4jAYRfqzYGQ=,0
jICD3/wMe2EA/Va0HLnHHIc6Yq10m+/0Mn6JUsFOwME=,0
Q2Z5jsluCD7fTwK7s2idUiMKXQkFk6LixJqzY5vbtR8=,0
1L17Asaty6KZs3v/q/xebipRup3yxcvV2vR/APWqzEw=,0
EDba4sap7MRPa0X+k3LzicPQgdVlPaUuAqeKt/87JtQ=,0
0XLsSi/pSNmuO2bNne8pJosGQXOF0yOwNZ7nAYizm88=,0
6VEiNKynD0JyEckg/FcTLMExYLEqtHh8pMug1eY5EPo=,0
TAtNhCi3e5t2BzgEVE308T1lCc0bKi7lpzTmeBfYPWQ=,0
4umpUrZKvTaJdI3cTY7PxSxVK8SANv/9BOEkrhmIZ70=,0
YlODS32oCj1PYkTtgBsO0bu7BwUcVFV6O42MiHzjsjY=,0
fWO8uyGjcyt1Y26OeyJP78eHD596q73cxLEwFuV5aKc=,0
uy9WpNDW72XiFotuOTxL7T27uXbCOkF1uEB/taZZJgg=,0
fbt/blilYvyJ7UpyMdRF/g55NlxWsiZvEQUWaxW6CQE=,0
PApEP6Ym9zvptl+8AzfT3sTHmvoBjEmIujGzcJscYms=,0
/UlLl9jgc1uh17tm+kC6WqscXhoSkmzmXELbg/C0lRU=,0
CCcbd83IR8oaJUGXsPo4ZCEmtX9l8zHaN0gBsGKumTo=,0
dBxSnb6kHTxHPHVVdp/HeGs/bb48GR029aM1+BtjTSk=,0
qOtpcsZt026OQukA2cJoAsQSLEvPxgUReTylyoYOzwM=,0
FN8OpXc3VVig8cKTsMTEXgFadMSB5DndChWWntpnLoY=,0
m/Xspc/0FBoJZxW7aIL+blFrA+NOCrpOVIs45hY5zGg=,0
0v1ZCk/4zjxugBRAkrN2Yqdv+VvwVUlQAjMrpDe7iuM=,0
5rP5Jr+6nlRpX4DV6hKH3e6t/1RlpAfGtWEh1Pg80yQ=,0
hw/c0nP4aZtbQqCpZPPNotAykvelot4WPQknlkOeRfQ=,0
3GpnvwwVOG9HM0HtDLF8GZiUNIcJRTODTdD5v8kdVd0=,0
sNpvcplqymn7pJ5fJxsHg34++vOSbvOwXO11jxxiArU=,0
0hnLW1W7huj0S656yVhbVzlgruQWE/rgPdGrcUkh1xE=,0
kcc65VqwHo6/OyikQYMcjyBTWsLn6gb0BTr3zI1w6o8=,0
tWUuBa+gDadULiwnTvJ6Eyc29FYaJZcpUQZ03JykfxE=,0
CEGPZFDlKEP55o73WFYeWwcJFsGY1EdJ2/jaQAUS/CU=,0
GueFMWnkXlvJvevKCU5G8+ByiMnQOqmth0gkByiJUCY=,0
1DcQ4PV5KA9Yvuwsdw4gOFr/O0EdNAhh8N0lrgbB0a8=,0
ePcnd7U6GCPOt4VQDFmxbRCd7vYSrt4FjTe3kCIISbg=,0
cLlXuoJhHXxHCXmPp0aIt/nn6dpmnlzlWelwyFQd+9c=,0
lgpTLEylNTHxN3U4N8nqo2FWt6Tn9lmHCCwhk3FeQHA=,0
U2vV+Crx749wa+NHLlwfZvJDhFsjYMkN4NdSkHgr0/A=,0
X5hpgvSjoU318TE+BGYLUR9lRbM+6XMIF7hgM0vVS7s=,0
I4k9Bk7oTU9XKxh672NnOmNK42RXlvZmaJtrPCTX0JY=,0
QmJ1mACTVVea4yXLV/V24Ye6QM0Z2ca+UXYACAfHxos=,0
dalsMD9CZhoijGsCK/Lrqk8E3+cHRDsv7rijU0qvcVY=,0
uWIhbqomMRvHbxU2jEpQ6GJ3gpJ9LmsjBKZyEB2rLoU=,0
Cnrgz4vX6IfTx3K7lBOp15cX6RGLIkB6++rvCDzhPWk=,0
x0SpIlaHjsSkdlhF63g4WDG9ALgL1AaB/tS2TrOHzpM=,0
Di8x+HDdRnktbx44+Kq+BYK5k3HnR5n0VGd5RTIUCIk=,0
e65iGM4vWXjU2PG17YJZbofn+fU3xKrObR51SQQwC8w=,0
Gwr8Fa6rjXouRn3ddmr6r7ViU+e40dZsiRWvXb3lKDg=,0
01Qdv7X6DxQGNXGkwPtLH4L/hqivRGLKRo/GiQ6T4LY=,0
CBz/JdR7EktjUtB3qHnLBK9+oKU9Y42QSsmklBAklFA=,0
Xu+B+ve3kbDvuVmMtGj2pdc/cxsOI8eTgwRE3aRrIQ0=,0
sw8dUqlgqAl7i6Sjn1mcK/4bzmbK7q6tmKC/X7RuKuM=,0
Wo5BVrl8HUXJhpEwFQRi1RmkvFqYMMn/GNs3twakqq0=,0
eVNDh1sTihKo1zOqLHUy+T+X1/Ep54c4DKPwrAYzFJE=,0
3+o34VtvTq9HxzMgM69gIFjWVTp0r1w4XzgTRnHmOKk=,0
+z+s8OnXTuYzORtlLb928CF3/3RnauGR1j7zPNVBs6w=,0
IAr24X0VBw3k7Jl16DYBVSmWaXlPFb1oh99A1rf2Y9s=,0
kndJz56nE9UobpiPx9caGDLypPd8teIeX9D0KN2+T68=,0
d+NP0Lq/rzxibC9pRaGsS5+cZL5OaYCQ05U4kpyckoM=,0
/hsDw9fWZ3OHkvto945Sxe3c+qHAy4FV7w2cgcAmRw4=,0
bL29d/2+w2M1l2WR3QQdWxxcbfiVCI996U/FjCdoDys=,0
O+ge63O8plKrD2cDPOeTRLU/anN/faPd2xUof/4fp5w=,0
6hamPKJ99GU16SZ0xk7ANeXFM/nv+qFYI1rTCmZNRbg=,0
uc+Ob/LWiW6fFoV5tQKuQv+2xcNLeL2XmcaV7iujIrg=,0
sRWKUUXz4MfUft47PIqNmVyz6eWFR+l623IDshBu7o0=,0
fYt16DcU36OQ21EjGQB5kx2hdjwZO9oSjbcKHq75+XQ=,0
s1SvLNVK8cJUeRO0qnny6soQG3V4L/vIg8Mbrb7rdH4=,0
U3CRLRoLCn67y8M5Wrzewo3jkGytiendOMpozBppV/4=,0
6gQPD630swYg13uVIk7nRjbDpKISLckbWd9C6WvlTVM=,0
H8g77+mAmzi1H+I72FxG4Fa69jHxltk8IBBOPGoGDig=,0
kPS9p8Po6B62mxFW4CssExC0aNsRfZCZnyQOEJXjsGM=,0
4HnGA2/6QggvmdoIxgfhuHFcTQc3SvXDZTO92TuyR6U=,0
quDloOBL34fArRQJ8aVH4Hl9r36zkqwMkeQavJq36R4=,0
5wyItoT3DQgML3OhV0shdJKGRLSCiq2hyc+x8Ay9oLs=,0
LXR5qtV0D++EdBGuA84v1nwgQEiKbNn2CXfIK6Pk3h0=,0
c1nRJP7tqFCKudoilRrO0w4DjFQjfXO8AnUDzWZ5b8o=,0
TPl4/CGnBbC5rXyc3N9McfT+0O9/FOb5fyWbt3kfwM4=,0
BzM94p+II5RkpmCG4UY5Y7qk7/ZjLU1WC81hOZy7JE4=,0
9QabBWHEX9ZCYHkCqlHJ5oFlAuKIo/waJGFHuySpbB4=,0
W1TDxiWFTj8k0gtQ3gLbujBQoOvdDuslEKUY36GAy4g=,0
VxBTZqr6EcxsXV/rkAB07mS88VkrioEB1io4CEUL3+Y=,0
kZ85iyFDUedyzyzE6oOOJ76BdRVa7dPg5hL1sbHpkJs=,0
37I9SqR6Jm6i0FtK2ZPXmV+ZqgRsVvibiG9Q1ZWbsf4=,0
ZTYGwJE6ekIyCtdyq7hjwbtTralRLR+wLcNzbqsrBE8=,0
/u5R9jHDEGIaJATwc02Agcp6ko/j82UFRUwm7ZrV62I=,0
OKELEKJAe0+NcsrSyeQu6eQWD+SprUrq2hsHsk/KYDs=,0
fTUfDXg1sXz6Iw9a4E4xwCGAz5uKuHY6heF4NnAQu+U=,0
rtX2Nn2DXKZdlf5tkuj+MHPa/1ijphMblQgIf698ds8=,0
i6quOTBXjIHOpkEJshX9PJH8DHx9Ap57NVovz18huIg=,0
Bc/AL70oRrCbEp0VwuzkLskLt58kyRiXoZWKppftXRE=,0
Ut/kahTNI9wvf0zx6OLp2NSMtoT/7OFQwgNhLbr2EH0=,0
U8paLBkq99LnX2ypYzpvto+7aRCjBzOD/DonhIqCkDw=,0
MjJ4hKjh6g0B8wZnQJd7cS8zmRGH7KCiUXK6+BCXoMM=,0
20hwcl9/o9cu5+/Ku5o3kALrwFz6gqK93cBJEVs5GMY=,0
WKWXqO00w5gtAq0A5Bu9f1Bo3b7Wp9VGo0Ca43SI3zQ=,0
DLFd09y6ORlPJj4GG1tBhNOq2WroXkvF+Kh7bG6JiXg=,0
jVBN6jQKruYDrc5nCc/byCricvW+LH+/n22tKKXyYFQ=,0
s2jC50qx7w6r9Yucu+lmzW5Olmtj84WXB7XLokOoHZo=,0
QFI9kZHVjVD00Eb/CbP731/cYAJF2QaIHy303yPXTo4=,0
NdC0onNOJ+BgbdD0oK7EjWDHoHiomLbxEd3HPU5HImY=,0
umhesessQiVR0DyN4qW/aChFlKKjdWlReWhdnqraIYY=,0
W7s9V8/g/iVKQ2fDhPKqjK/4KzX0jv1+K96vAiB8CLI=,0
RdKrPDDOPKoVh8h6KnnoA2EE1+WiIMYcBtmnuLyNW9Y=,0
vWuAxCZwnQbdlj5ZK/yLtc0OeN/tlzd9OslczWy8l9Q=,0
+pbrxqW+JHqWyzWoLSXNPuheQhdHb+huVBnxql5CK7w=,0
j8mWG3TP3VwhpYgO1+X2Oay+UNgFIZctb9Mh0ewBtBc=,0
w0qGRg5FHZqYFmbGcfZCO0iLr68Bi5w/rKTicm/GDxQ=,0
NVt83cZXxmOH2utTEuvvHPw6h8ys3Kbk0v1zIXt7RRQ=,0
3L/34lgklcJEO+4l77y0b8GLQcA9kvp+ZQluuWzzQXA=,0
LfF7fS9wZIw6n6fWxzTEx019q4BaJICJP53z865pUeU=,0
hEQFtQGcjRx3t0Erkay80qbo77P9y33GjGXqIThfOd4=,0
RiPbt2ftngsr+6LUMjv2oH7xshBkLOpV8hWIq+N5SDw=,0
cHzHMpsqUx02/immpyEnu6wTkr3srAVYHot8iLqY3U0=,0
dgin/Nc4AdN0UEOqS4HJbl4yGp/RWDAff01y5DwvTpI=,0
s0X6zhMxDKNU8U10AGA49PSilzaMVi/ar2BxS6hEO/w=,0
UjSd+gNbdM/hloiG1zGoAgevgtPNe/O5iaTRZs9+9Vk=,0
bHIuvFJ2O9FLfXj3GF6WQtfTq8MJJ/uPSAap3ZU/V8Y=,0
acyw+aheig5jHdMtaBv1QPsl/no+wv3oGIdbnUU6SUg=,0
aL64gb0vlD/HpJZvhtflDUXjwZ5LWNciNoSa/LR5BIU=,0
3Jl7Zv2oHrbIkPWghSYagacZsef4hz69opSouvqnnaM=,0
xVf+9hYRrxnT2YAQTlPNDeH32qRUznaiByAZpr2dTes=,0
5S6Zpqeg+NASp58vpZHTC8e3UF7qkg1GbwKJobK1v3I=,0
8eTaeLeCxDAeFgB9GgQpccfDMm2iRScv/2OTaDadHRM=,0
diK2thxspWY0fExJ3ABawNN86hyyiJ6DkR4MyR/Nu2Y=,0
T0bTEbW7dFlHEagimuWKR0zRgRQ1h4mejBfBd8gmoKc=,0
bIbmvjkm7IqfVpNZ4w+u/5fkiQsjLgn7L13EDG+OpIg=,0
+7DOFGgynp17ptB9sjhwlH5Zoz/8bUWHudC7HlWQZG8=,0
hOHnnZBZxxRBCGdYER63gNGbEKfhpAbixL/8TsmlowQ=,0
ond/L4YyYqu5lMDsAyAqINf1vnz4PU+29tsWRWURRMg=,0
P5OI9m1nPwnoBq9oF3R1QwfVIC8sf66CgQTYppz9KPI=,0
cdsP9BfzM306FfTs2ix8FEyc3KjbPAGpzil8cIax+XE=,0
BXg8PMIJfMsO/8aA84vuUxL6wleYEI5GBjgF76dYNig=,0
LEFhOgDLFDYeFarOXOXAhDx3CG272jbsj761I2Eip08=,0
dR6+P7tWnnMGICEoD42ETuOILGh4rrK+KKWhJeSwxvI=,0
vFHIKz6nvSuspTTx+cn0CPYN2Zq9Wtypvrb2jzAT61M=,0
RQpfnmKXbxkOAiBOZxSH8bxrlRJkOWowPayHxuL8xtk=,0
8X/zFd53QpxW72gbP5XWwyUrbk3IfyixGndDjSsBdfw=,0
pTtA7bQxLjRYD6S9V+ycErTQORMk+IOQHR75VZhszeQ=,0
TIjLeAowYtM9QOC1S6EeEZl6qN1pf28FOxnkOcPKZWI=,0
5xEdBM/05fTkw8kE3Y1DyjjyLCF/yFz4nzqgsTzFH/M=,0
YHB/BI2pehJnPFMUwlSfQMN0nYa5RlV6u7xCxf3ESJ8=,0
9ahv7qQy9T4bIGrQ3tLogYwTsmqM+h0Da5/vy8DsNZ4=,0
AxJWYD0Cj/4kSJEysjumLrbFIKW4lN9T9e60x651hE4=,0
eY8VbPANMRBTeEB9uTl9GqLbVdZXPyQE8OiVkY29uGI=,0
XjMlAe5ucLRvb+20av8MGQYl7xcvQBP2mNPptXaW43E=,0
52GRnu+OrMMZa/p0HEYjoZNXwjd3pVa6y/1EUP+Xdnw=,0
/4fBTl0glVQk7mdMDp1sKF47zLb0nIvBe00jgkdxsto=,0
NPQqLWjur8aKRkKufpIPI5uIWUiaD/hbEJELkwDA3EQ=,0
fRt9kXXrzdS+1md7K8gP8SPikEwQ3i+ewOzryLWe4i8=,0
t6xhSlWOSudchkOxNAo1wAaBlm++wuv55NXnY5PHY5Y=,0
gLZswYCHxW+vK6no4lVi4NPW4AbDxREKVAMMfBG+mKk=,0
rz0Unuvd+0g/juvl4WldpXUCYpa6n5NnsqFXJQrQJBs=,0
+Fwk/THr3N9xu+UfJ7Ec68IUZLNoMhv6oHFG8Wlm23Q=,0
hSQacZSWS+EHZqUO76yeGu2QTzAvK6lw9+VGm6V2uiw=,0
mYlfGHSfqR9ZLSNQoKnnIKlEIfWKnUkWuU1HPfcLvHg=,0
E04HH6NTN4nDI15ufjKIdQk50JKFIRxtfIz8pe8GYGg=,0
I9XglEHdpD/JR1orYlYqx8JiSh3eAESi4Igc0iIRSk4=,0
mp4OEr3D3D47Ju7fAosiAsazhr9qPsOiK38fXIxDY3w=,0
7JyGWdoSDR4R43MJ7eQ/uauhIukG1TLPfPCIRX2te0U=,0
M9JPXJS8hnoFuxXfQMTX/BDfHek1r3u493ME4Q4HLhM=,0
5aKN/CuUWvtZvHAYXWhpDRXxEdSfiA1cEL8AKLK1Wi8=,0
kuaCf5aS++rNZMhZnJwszl8XgIg/V3Itqj1BEHNSAoM=,0
zujP1bShxM9Zy+47eWE/Z+RiPFIy4fpLlhKOMcNi4jM=,0
VERu8VJTQOM///ny3kP6gIA5qKoalC8NdLjddE5t4g0=,0
/7LsoRYtmw6IfJAUn4p+JXdvepd8ra3rFq7bYMmaIvk=,0
YAQXQ47eNhTXMt/y/G541dw/FRUGUrnWC1/4HtrmN5k=,0
KxJibr0kDvpwgYg9RnL3e10te9+9luJgL0MvQT1eY9M=,0
MjRRj7gNpqsqdg/eRD5667wnGI7NYBUafNX9Upqxp5w=,0
aaxFYMc7KYP+iWuVJVVnhaGrmj6nuL+/8etgSLJzJuw=,0
22E7doOvnJMqs6xSGSHDJ2eP06PbPtUxcQ/xRDsdQyw=,0
4wGnBfBcKRpBQGnClOpOp7/fxUI2MCca4EPHtffKBGU=,0
TF9P3foTUzF9zPAdJ680AL//vhQ0fmNOj+M2ROYtj6c=,0
dyo7z/PRjKZOQyjvq7CG4kXkj335Nzj2XRi6e7AHu50=,0
2xAMAU3I7xj5Tjd1Aw/xk0YN6aXOCNFTFdFYJsivt/I=,0
n6dkRRzsqlu/hE/oqEFubTvmVFGEGShyaAzuEbYShho=,0
i8Zs28UcOD8jHmMYFWKdlELCHempcXLu6yhZVpk92XE=,0
fy+RnM+PYoBJAUSuFm24f7CJCe0DPexYQt7CICZpv3Q=,0
LMRGvW4hi3MGzfXs49Unc79yChmnBB0lPStbu0Jvm0E=,0
bsAD8PTtTdbRVI1fCnJuUwl0mXdTHJu1FWjLFkWqpy4=,0
T1ePPWxdb7sF6kQRgX6zLf2b7OAKljv0LORZCHB9lJ4=,0
/ate0s+XybGniYEydqaFtR8v/yct7hQllGCsJ4L6knA=,0
fU2lwcnpBM0bzlSEnfP0MfDQqV8IbkEPM5GxY0rHZm4=,0
hBWCXeu/wqmnbqyRZN5WWnw5FfRiB3ImQfo3+NQkL8A=,0
wwQxxCcJDxcQxgTm2YHQ+QCqnAxo71VEOpK9awagu3A=,0
vjJOWMJbL6oSq3hRcmne5Pj49WgWLRYCH+LrdqfuxX4=,0
MFf7FsMAodU189bWoSv2uwKSEyy4GW2Dinxk93hjQ48=,0
fU0AxXn+6al5YGuufTGSZodMFHT2VfslznDPcidZmbs=,0
hHxDM2KN6h6JM9TN4jfqUMSO6BePgtlPqor7GCm84Zk=,0
9VL6eVsEsqmZXEyKoaCLn0L9JNy2euimRSY5xYNblTQ=,0
iLyN4MwyBHRD3s4tYgJlMOgssz312LhMaFlgkYkLRVc=,0
cgn6GrRD9bfsFYJHjjUt0O2rj3ugNNBzCuNI/dfeHys=,0
ksn0u5nw9yixAMyhT2KCjVjiMRyBjBVxPUS2QJ6pRtI=,0
V8jxjBg6CRaO1ZXWed8OHgtzoDuaWFA1V8I2vrJW3+w=,0
UXWovUe5Pq8IJKOQDeoQ3OkuBpVth1U+EVgFbgJhNlY=,0
dHJyIrRZaBvm2DfDsSJMNOzaQ6HIEkbDYq36IjxPxzY=,0
qYH5eedPAQRE62Jq5eK3GiezSjQpDn7V7FY+VdAuQxU=,0
3Z+IOiP56PGEQRJ/OwlKvICh8onPHnKBts5fumkS9kE=,0
7r0hawI6KUT9CMI2NuPjnP+G3EZsrNPoDPl6tPZkNog=,0
ikSY4qW8mg/qAIKOv6z2BhtT9DJPFU0OjAAGdTSxkG4=,0
bJ9Zzi8isrsVVEa4sXlLbxGRo/mqJaiDeSZV2PfdsWk=,0
ZFruzL9RWPOMdRTYo4VGQRMbsHPks15QNW6Y81oz29M=,0
cxcCL/oV3iDtBP1+3LW0Gwcw6beLiKpDUNIUc37EJ10=,0
X/ARZ4zoBdRsupoSVIOLPiJ1JCu8MIh1iUQrKquxy4Q=,0
jOBZY8FEGaLV0kkagePtVFqGs+3tPQSKOjhrtxoy4gI=,0
SFDXm26zmayPC6UwNpWQlwV0z1G25z2W+O7nd1ef640=,0
orXVAcCW3tTcGnMW2dT6Q34H/5nKQ6gC33nSK8d0Zfk=,0
fHR5WSQ2VEQdmgIOlHkvBafcKvgQfe1Nk/LhgkoJ0Dc=,0
1MPsaOf3RCqjAXyC6e0LSZG3Qwvf36SWfCozQXM+AZc=,0
QRRhgYcPN7RUNAq5FXUZ44pT80/RiwqE6LYg8OIBYoU=,0
xwICe5OLlh6JJjHgLa9ZEpSKlXLlCoUpib8HvT+/+Ew=,0
f6oII+qR5SpvjKz5Jq+cY6wEzq/2eMpk7/uXAj7kh10=,0
PtrTXyjDC+ageaZI8ms86FJE/LaOIXqUzaSi52rwNeA=,0
